date,open,high,low,close,volume,settled,source
1997-04-29,0.216734,0.227848,0.216734,0.225069,38457.000000,True,yahoo
1997-04-30,0.225069,0.225069,0.216734,0.225069,11019.000000,True,yahoo
1997-05-01,0.225069,0.225069,0.225069,0.225069,0.000000,True,yahoo
1997-05-02,0.213955,0.222291,0.211176,0.222291,120357.000000,True,yahoo
1997-05-05,0.211176,0.213955,0.205619,0.211176,112018.000000,True,yahoo
1997-05-06,0.205619,0.225069,0.205619,0.225069,159221.000000,True,yahoo
1997-05-07,0.219512,0.225069,0.211176,0.225069,95881.000000,True,yahoo
1997-05-08,0.225069,0.225069,0.213955,0.219512,69926.000000,True,yahoo
1997-05-09,0.216734,0.236184,0.216734,0.227848,122106.000000,True,yahoo
1997-05-12,0.233405,0.241741,0.233405,0.238963,293438.000000,True,yahoo
1997-05-13,0.238963,0.238963,0.222291,0.227848,14384.000000,True,yahoo
1997-05-14,0.222291,0.227848,0.216734,0.227848,44507.000000,True,yahoo
1997-05-15,0.222291,0.225069,0.216734,0.225069,61857.000000,True,yahoo
1997-05-16,0.222291,0.222291,0.216734,0.216734,39127.000000,True,yahoo
1997-05-19,0.216734,0.216734,0.213955,0.213955,53788.000000,True,yahoo
1997-05-20,0.216734,0.216734,0.208398,0.216734,13441.000000,True,yahoo
1997-05-21,0.213955,0.216734,0.208398,0.216734,62260.000000,True,yahoo
